0.000468001 0.000927898 0.00137958 0.00182294 0.00225787 0.00268428 0.00310208 0.00351118 0.00391151 0.004303 0.00468559 0.00505921 0.00542382 0.00577937 0.00612581 0.00646311 0.00679122 0.00711013 0.0074198 0.00772019 0.0080113 0.00829309 0.00856555 0.00882865 0.00908238 0.00932673 0.00956168 0.00978722 0.0100033 0.01021 0.0104072 0.010595 0.0107733 0.0109422 0.0111016 0.0112515 0.0113919 0.0115228 0.0116443 0.0117562 0.0118586 0.0119516 0.012035 0.012109 0.0121734 0.0122283 0.0122737 0.0123097 0.0123361 0.012353 0.0123604 0.0123585 0.0123472 0.0123264 0.0122961 0.0122563 0.0122071 0.0121484 0.0120802 0.0120026 0.0119155 0.011819 0.0117131 0.0115977 0.0114729 0.0113387 0.0111952 0.0110422 0.0108799 0.0107082 0.0105272 0.0103369 0.0101373 0.00992837 0.0097102 0.00948277 0.00924613 0.00900028 0.00874526 0.0084811 0.00820782 0.00792546 0.00763405 0.00733364 0.00702425 0.00670594 0.00637876 0.00604275 0.00569798 0.00534451 0.00498241 0.00461175 0.00423262 0.0038451 0.00344931 0.00304534 0.00263332 0.00221337 0.00178564 0.00135027 0.000907432 0.000457284 
0.000505754 0.00100262 0.00149051 0.00196931 0.00243893 0.00289928 0.00335027 0.00379184 0.00422389 0.00464637 0.00505921 0.00546236 0.00585577 0.00623938 0.00661315 0.00697705 0.00733104 0.00767508 0.00800915 0.00833321 0.00864725 0.00895123 0.00924514 0.00952896 0.00980268 0.0100663 0.0103197 0.010563 0.0107961 0.0110191 0.0112318 0.0114344 0.0116268 0.0118089 0.0119808 0.0121425 0.012294 0.0124353 0.0125663 0.012687 0.0127975 0.0128978 0.0129878 0.0130676 0.0131371 0.0131964 0.0132454 0.0132842 0.0133127 0.013331 0.013339 0.0133369 0.0133247 0.0133023 0.0132697 0.0132268 0.0131737 0.0131104 0.0130369 0.0129532 0.0128593 0.0127552 0.012641 0.0125166 0.012382 0.0122373 0.0120825 0.0119176 0.0117425 0.0115574 0.0113622 0.0111569 0.0109416 0.0107163 0.010481 0.0102358 0.00998053 0.00971538 0.00944033 0.00915542 0.00886067 0.00855611 0.0082418 0.00791776 0.00758403 0.00724067 0.00688773 0.00652525 0.0061533 0.00577195 0.00538126 0.0049813 0.00457217 0.00415395 0.00372674 0.00329065 0.00284579 0.00239229 0.00193027 0.00145988 0.000981271 0.000494591 
0.000542608 0.00107557 0.00159879 0.00211219 0.00261566 0.00310914 0.00359252 0.00406575 0.00452876 0.00498147 0.00542382 0.00585577 0.00627725 0.00668823 0.00708865 0.00747848 0.00785769 0.00822624 0.00858409 0.00893122 0.0092676 0.00959322 0.00990804 0.0102121 0.0105052 0.0107876 0.011059 0.0113196 0.0115693 0.0118082 0.012036 0.012253 0.0124591 0.0126542 0.0128383 0.0130115 0.0131738 0.0133251 0.0134654 0.0135947 0.0137131 0.0138205 0.0139169 0.0140024 0.0140769 0.0141404 0.0141929 0.0142344 0.014265 0.0142846 0.0142932 0.014291 0.014278 0.014254 0.0142191 0.0141732 0.0141164 0.0140486 0.0139699 0.0138803 0.0137798 0.0136683 0.013546 0.0134128 0.0132687 0.0131138 0.012948 0.0127713 0.0125839 0.0123857 0.0121766 0.0119568 0.0117263 0.011485 0.011233 0.0109703 0.010697 0.010413 0.0101185 0.00981335 0.00949768 0.0091715 0.00883486 0.00848779 0.00813035 0.00776257 0.00738452 0.00699623 0.00659779 0.00618924 0.00577067 0.00534214 0.00490374 0.00445556 0.00399769 0.00353025 0.00305333 0.00256706 0.00207156 0.00156696 0.00105341 0.000531037 
0.000578555 0.00114672 0.00170442 0.00225155 0.00278804 0.00331381 0.00382879 0.0043329 0.00482607 0.00530825 0.00577937 0.00623938 0.00668823 0.00712587 0.00755226 0.00796736 0.00837114 0.00876355 0.00914458 0.00951418 0.00987234 0.010219 0.0105542 0.0108779 0.01119 0.0114906 0.0117797 0.0120571 0.012323 0.0125772 0.0128198 0.0130508 0.0132702 0.0134779 0.013674 0.0138584 0.0140311 0.0141922 0.0143416 0.0144793 0.0146054 0.0147197 0.0148224 0.0149134 0.0149927 0.0150603 0.0151162 0.0151605 0.0151931 0.0152139 0.0152231 0.0152208 0.015207 0.0151815 0.0151443 0.0150955 0.015035 0.0149629 0.0148792 0.0147838 0.0146768 0.0145582 0.014428 0.0142862 0.0141329 0.013968 0.0137915 0.0136035 0.013404 0.013193 0.0129705 0.0127365 0.0124911 0.0122343 0.0119661 0.0116865 0.0113955 0.0110932 0.0107797 0.0104548 0.0101188 0.00977156 0.00941318 0.00904369 0.00866314 0.00827157 0.00786905 0.00745563 0.00703136 0.00659631 0.00615056 0.00569418 0.00522725 0.00474986 0.00426209 0.00376406 0.00325587 0.00273762 0.00220945 0.00167147 0.00112381 0.000566609 
0.000613589 0.00121607 0.00180735 0.00238737 0.00295604 0.00351328 0.00405903 0.00459322 0.00511579 0.00562667 0.00612581 0.00661315 0.00708865 0.00755226 0.00800394 0.00844364 0.00887134 0.00928699 0.00969057 0.0100821 0.0104614 0.0108286 0.0111836 0.0115264 0.011857 0.0121754 0.0124815 0.0127754 0.0130569 0.0133262 0.0135832 0.0138278 0.0140601 0.0142801 0.0144878 0.0146831 0.0148661 0.0150367 0.0151949 0.0153408 0.0154743 0.0155954 0.0157042 0.0158005 0.0158845 0.0159562 0.0160154 0.0160623 0.0160968 0.0161189 0.0161287 0.0161263 0.0161117 0.0160847 0.0160453 0.0159937 0.0159297 0.0158533 0.0157647 0.0156637 0.0155504 0.0154249 0.015287 0.0151369 0.0149745 0.0147999 0.0146131 0.014414 0.0142028 0.0139793 0.0137437 0.013496 0.0132362 0.0129642 0.0126802 0.0123841 0.012076 0.0117559 0.0114238 0.0110799 0.010724 0.0103562 0.0099767 0.00958538 0.00918234 0.00876762 0.00834128 0.00790337 0.00745396 0.00699311 0.00652089 0.00603737 0.00554264 0.00503678 0.00451988 0.00399204 0.00345336 0.00290394 0.00234391 0.00177338 0.00119247 0.000601297 
0.000647704 0.00128359 0.00190759 0.00251962 0.00311962 0.00370751 0.00428322 0.0048467 0.00539788 0.0059367 0.00646311 0.00697705 0.00747848 0.00796736 0.00844364 0.00890729 0.00935826 0.00979652 0.010222 0.0106348 0.0110348 0.0114219 0.0117962 0.0121576 0.0125062 0.0128418 0.0131646 0.0134744 0.0137712 0.0140551 0.014326 0.014584 0.0148289 0.0150608 0.0152798 0.0154857 0.0156786 0.0158584 0.0160253 0.0161791 0.0163198 0.0164475 0.0165622 0.0166638 0.0167524 0.0168279 0.0168904 0.0169398 0.0169762 0.0169996 0.0170099 0.0170074 0.016992 0.0169636 0.0169221 0.0168677 0.0168003 0.0167198 0.0166264 0.01652 0.0164006 0.0162683 0.016123 0.0159648 0.0157936 0.0156096 0.0154127 0.0152029 0.0149802 0.0147447 0.0144964 0.0142352 0.0139613 0.0136747 0.0133753 0.0130632 0.0127384 0.012401 0.0120509 0.0116883 0.0113132 0.0109255 0.0105254 0.0101128 0.0096879 0.00925065 0.00880113 0.00833941 0.00786552 0.00737956 0.00688157 0.00637164 0.00584985 0.00531627 0.004771 0.00421413 0.00364575 0.00306598 0.00247492 0.00187267 0.00125936 0.000635093 
0.000680894 0.00134929 0.00200511 0.00264829 0.00327877 0.00389647 0.00450133 0.00509329 0.0056723 0.00623829 0.00679122 0.00733104 0.00785769 0.00837114 0.00887134 0.00935826 0.00983185 0.0102921 0.0107389 0.0111724 0.0115924 0.0119989 0.012392 0.0127715 0.0131375 0.0134899 0.0138288 0.0141541 0.0144658 0.0147639 0.0150484 0.0153192 0.0155764 0.01582 0.0160498 0.0162661 0.0164686 0.0166575 0.0168326 0.0169941 0.0171419 0.017276 0.0173965 0.0175032 0.0175962 0.0176755 0.0177411 0.0177931 0.0178313 0.0178559 0.0178667 0.0178641 0.017848 0.0178182 0.0177747 0.0177176 0.0176468 0.0175623 0.0174643 0.0173526 0.0172273 0.0170884 0.0169359 0.0167698 0.0165902 0.016397 0.0161902 0.01597 0.0157362 0.015489 0.0152283 0.0149542 0.0146666 0.0143657 0.0140513 0.0137237 0.0133827 0.0130284 0.0126609 0.0122802 0.0118863 0.0114793 0.0110591 0.010626 0.0101798 0.00972061 0.00924857 0.00876368 0.008266 0.00775561 0.00723257 0.00669695 0.00614883 0.00558829 0.00501541 0.00443029 0.00383302 0.0032237 0.00260243 0.00196932 0.00132446 0.000667989 
0.000713156 0.00141315 0.0020999 0.00277336 0.00343346 0.00408014 0.00471333 0.00533298 0.00593903 0.00653143 0.00711013 0.00767508 0.00822624 0.00876355 0.00928699 0.00979652 0.0102921 0.0107737 0.0112413 0.0116948 0.0121342 0.0125596 0.0129709 0.013368 0.0137509 0.0141197 0.0144742 0.0148146 0.0151407 0.0154526 0.0157502 0.0160336 0.0163027 0.0165575 0.016798 0.0170242 0.0172362 0.0174338 0.017617 0.017786 0.0179407 0.018081 0.018207 0.0183186 0.018416 0.018499 0.0185677 0.018622 0.0186621 0.0186878 0.0186992 0.0186964 0.0186796 0.0186484 0.018603 0.0185432 0.0184692 0.0183809 0.0182784 0.0181615 0.0180305 0.0178852 0.0177257 0.017552 0.0173641 0.017162 0.0169458 0.0167154 0.0164709 0.0162122 0.0159395 0.0156528 0.015352 0.0150371 0.0147083 0.0143656 0.0140088 0.0136382 0.0132538 0.0128555 0.0124434 0.0120175 0.011578 0.0111247 0.0106579 0.0101775 0.00968352 0.00917613 0.00865534 0.00812122 0.00757383 0.00701324 0.00643953 0.00585278 0.00525307 0.00464049 0.00401512 0.00337707 0.00272643 0.0020633 0.00138778 0.000699978 
0.000744485 0.00147516 0.00219196 0.00289482 0.00358368 0.0042585 0.00491919 0.00556573 0.00619804 0.00681608 0.00741979 0.00800915 0.00858409 0.00914458 0.00969057 0.010222 0.0107389 0.0112413 0.0117289 0.012202 0.0126603 0.0131039 0.0135329 0.013947 0.0143464 0.014731 0.0151008 0.0154557 0.0157958 0.0161211 0.0164315 0.016727 0.0170077 0.0172734 0.0175243 0.0177602 0.0179812 0.0181873 0.0183784 0.0185547 0.0187159 0.0188623 0.0189937 0.0191102 0.0192117 0.0192983 0.0193699 0.0194266 0.0194684 0.0194952 0.0195071 0.0195043 0.0194868 0.0194543 0.019407 0.0193447 0.0192675 0.0191755 0.0190686 0.0189468 0.0188102 0.0186587 0.0184924 0.0183113 0.0181154 0.0179047 0.0176792 0.017439 0.017184 0.0169144 0.01663 0.016331 0.0160173 0.0156891 0.0153462 0.0149888 0.0146168 0.0142303 0.0138294 0.013414 0.0129843 0.0125402 0.0120818 0.0116091 0.0111222 0.0106211 0.010106 0.00957673 0.0090335 0.00847633 0.0079053 0.00732047 0.00672191 0.00610971 0.00548394 0.00484468 0.00419203 0.00352607 0.00284689 0.0021546 0.00144929 0.000731055 
0.000774879 0.00153532 0.00228126 0.00301265 0.00372942 0.00443153 0.00511891 0.00579152 0.0064493 0.00709221 0.00772019 0.00833321 0.00893122 0.00951418 0.0100821 0.0106348 0.0111724 0.0116948 0.012202 0.0126939 0.0131706 0.0136319 0.0140779 0.0145086 0.0149239 0.0153239 0.0157084 0.0160775 0.0164312 0.0167694 0.0170922 0.0173995 0.0176914 0.0179677 0.0182285 0.0184739 0.0187037 0.018918 0.0191168 0.0193 0.0194678 0.01962 0.0197566 0.0198777 0.0199833 0.0200734 0.0201479 0.0202069 0.0202503 0.0202783 0.0202907 0.0202878 0.0202696 0.0202358 0.0201866 0.0201219 0.0200417 0.019946 0.0198349 0.0197083 0.0195663 0.0194088 0.0192359 0.0190476 0.018844 0.0186249 0.0183905 0.0181408 0.0178757 0.0175954 0.0172997 0.0169888 0.0166627 0.0163214 0.0159649 0.0155933 0.0152065 0.0148047 0.0143878 0.0139559 0.0135091 0.0130473 0.0125706 0.012079 0.0115727 0.0110516 0.0105158 0.00996542 0.00940043 0.00882091 0.00822695 0.0076186 0.00699594 0.00635904 0.00570798 0.00504284 0.00436371 0.00367067 0.0029638 0.00224321 0.00150898 0.000761215 
0.000804333 0.00159362 0.00236781 0.00312684 0.00387066 0.00459921 0.00531246 0.00601033 0.0066928 0.0073598 0.0080113 0.00864725 0.00926761 0.00987234 0.0104614 0.0110348 0.0115924 0.0121342 0.0126603 0.0131706 0.0136649 0.0141435 0.0146061 0.0150528 0.0154835 0.0158983 0.0162971 0.01668 0.0170468 0.0173976 0.0177323 0.0180511 0.0183537 0.0186403 0.0189109 0.0191653 0.0194037 0.0196259 0.0198321 0.0200222 0.0201961 0.020354 0.0204957 0.0206214 0.0207309 0.0208243 0.0209016 0.0209628 0.0210079 0.0210369 0.0210498 0.0210468 0.0210279 0.020993 0.020942 0.0208749 0.0207917 0.0206926 0.0205773 0.0204461 0.0202988 0.0201356 0.0199563 0.0197611 0.0195499 0.0193228 0.0190797 0.0188207 0.0185459 0.0182552 0.0179486 0.0176263 0.0172881 0.0169341 0.0165645 0.0161791 0.015778 0.0153613 0.014929 0.014481 0.0140176 0.0135387 0.0130443 0.0125345 0.0120093 0.0114688 0.0109131 0.0103422 0.00975608 0.00915492 0.00853874 0.0079076 0.00726158 0.00660074 0.00592517 0.00523495 0.00453014 0.00381085 0.00307714 0.00232911 0.00156685 0.000790453 
0.000832846 0.00165006 0.00245159 0.00323738 0.00400738 0.00476154 0.00549981 0.00622215 0.00692851 0.00761883 0.00829309 0.00895123 0.00959322 0.010219 0.0108286 0.0114219 0.0119989 0.0125596 0.0131039 0.0136319 0.0141435 0.0146386 0.0151172 0.0155794 0.0160251 0.0164543 0.0168669 0.017263 0.0176425 0.0180055 0.0183518 0.0186816 0.0189948 0.0192913 0.0195712 0.0198344 0.0200811 0.020311 0.0205243 0.020721 0.020901 0.0210643 0.021211 0.021341 0.0214543 0.021551 0.021631 0.0216943 0.021741 0.021771 0.0217843 0.0217813 0.0217618 0.0217257 0.0216729 0.0216036 0.0215176 0.021415 0.0212958 0.0211601 0.0210078 0.0208389 0.0206535 0.0204515 0.0202331 0.0199982 0.0197467 0.0194789 0.0191945 0.0188938 0.0185767 0.0182432 0.0178934 0.0175272 0.0171448 0.0167461 0.0163312 0.0159001 0.0154528 0.0149894 0.0145099 0.0140144 0.0135029 0.0129754 0.012432 0.0118728 0.0112977 0.0107069 0.0101004 0.00947832 0.00884062 0.00818742 0.00751879 0.00683478 0.00613548 0.00542096 0.00469131 0.00394659 0.00318689 0.0024123 0.00162289 0.000818765 
0.000860414 0.00170463 0.00253259 0.00334426 0.00413957 0.00491849 0.00568097 0.00642696 0.00715641 0.00786929 0.00856555 0.00924514 0.00990804 0.0105542 0.0111836 0.0117962 0.012392 0.0129709 0.0135329 0.0140779 0.0146061 0.0151172 0.0156114 0.0160886 0.0165487 0.0169917 0.0174177 0.0178266 0.0182185 0.0185932 0.0189507 0.0192911 0.0196144 0.0199205 0.0202095 0.0204813 0.0207359 0.0209733 0.0211935 0.0213965 0.0215823 0.021751 0.0219024 0.0220366 0.0221536 0.0222534 0.022336 0.0224014 0.0224496 0.0224806 0.0224944 0.0224913 0.0224712 0.022434 0.0223795 0.022308 0.0222193 0.0221134 0.0219904 0.0218503 0.0216931 0.0215188 0.0213275 0.021119 0.0208936 0.0206511 0.0203916 0.0201151 0.0198216 0.0195112 0.0191839 0.0188397 0.0184786 0.0181006 0.0177059 0.0172943 0.016866 0.016421 0.0159593 0.0154809 0.0149859 0.0144744 0.0139463 0.0134018 0.0128408 0.0122634 0.0116697 0.0110597 0.0104335 0.00979107 0.00913258 0.00845805 0.00776754 0.00706113 0.00633888 0.00560087 0.00484718 0.00407787 0.00329304 0.00249275 0.00167709 0.000846147 
