0 0.000447666 0.000886331 0.001316 0.00173666 0.00214833 0.00255099 0.00294466 0.00332932 0.00370499 0.00407165 0.00442932 0.00477798 0.00511765 0.00544832 0.00576999 0.00608265 0.00638632 0.00668099 0.00696667 0.00724334 0.00751102 0.0077697 0.00801938 0.00826007 0.00849176 0.00871446 0.00892816 0.00913287 0.00932859 0.00951531 0.00969305 0.00986179 0.0100215 0.0101723 0.0103141 0.0104469 0.0105707 0.0106855 0.0107914 0.0108882 0.0109761 0.011055 0.011125 0.011186 0.011238 0.011281 0.0113151 0.0113402 0.0113563 0.0113635 0.0113617 0.011351 0.0113313 0.0113027 0.0112652 0.0112187 0.0111633 0.0110989 0.0110256 0.0109434 0.0108523 0.0107523 0.0106433 0.0105255 0.0103987 0.0102631 0.0101186 0.00996516 0.00980288 0.00963174 0.00945174 0.00926289 0.00906519 0.00885866 0.00864331 0.00841914 0.00818616 0.00794439 0.00769384 0.00743452 0.00716643 0.00688961 0.00660406 0.0063098 0.00600684 0.00569521 0.00537492 0.00504601 0.00470848 0.00436238 0.00400773 0.00364457 0.00327292 0.00289283 0.00250435 0.00210751 0.00170237 0.00128899 0.000867429 0.000437743 0 
0 0.000486987 0.000964184 0.00143159 0.00188921 0.00233704 0.00277507 0.00320332 0.00362178 0.00403044 0.00442932 0.00481841 0.0051977 0.00556721 0.00592693 0.00627686 0.006617 0.00694735 0.00726791 0.00757868 0.00787967 0.00817087 0.00845228 0.0087239 0.00898574 0.00923779 0.00948006 0.00971255 0.00993525 0.0101482 0.0103513 0.0105447 0.0107282 0.010902 0.0110661 0.0112203 0.0113648 0.0114995 0.0116244 0.0117396 0.011845 0.0119406 0.0120265 0.0121026 0.0121689 0.0122255 0.0122723 0.0123094 0.0123367 0.0123543 0.0123622 0.0123603 0.0123486 0.0123273 0.0122962 0.0122553 0.0122048 0.0121445 0.0120745 0.0119948 0.0119054 0.0118063 0.0116975 0.0115791 0.0114509 0.011313 0.0111655 0.0110083 0.0108415 0.010665 0.0104789 0.0102831 0.0100777 0.00986266 0.00963802 0.00940379 0.00915997 0.00890657 0.0086436 0.00837107 0.00808901 0.00779742 0.00749631 0.00718571 0.00686563 0.00653609 0.00619711 0.00584872 0.00549093 0.00512377 0.00474726 0.00436145 0.00396636 0.00356203 0.00314849 0.00272579 0.00229398 0.0018531 0.0014032 0.000944349 0.000476595 0 
0 0.000525319 0.00104008 0.00154428 0.00203792 0.00252099 0.00299351 0.00345547 0.00390687 0.00434771 0.00477798 0.0051977 0.00560686 0.00600546 0.0063935 0.00677098 0.0071379 0.00749426 0.00784006 0.0081753 0.00849999 0.00881412 0.00911769 0.00941071 0.00969317 0.00996507 0.0102264 0.0104772 0.0107175 0.0109472 0.0111663 0.0113749 0.0115729 0.0117604 0.0119374 0.0121038 0.0122596 0.012405 0.0125397 0.012664 0.0127777 0.0128809 0.0129735 0.0130556 0.0131272 0.0131883 0.0132388 0.0132788 0.0133083 0.0133273 0.0133358 0.0133338 0.0133212 0.0132982 0.0132647 0.0132207 0.0131662 0.0131012 0.0130257 0.0129398 0.0128434 0.0127365 0.0126192 0.0124914 0.0123532 0.0122045 0.0120454 0.0118759 0.0116959 0.0115056 0.0113048 0.0110937 0.0108721 0.0106402 0.010398 0.0101453 0.00988235 0.00960904 0.00932541 0.00903147 0.00872724 0.00841273 0.00808796 0.00775294 0.0074077 0.00705225 0.00668661 0.00631081 0.00592486 0.00552881 0.00512266 0.00470647 0.00428025 0.00384404 0.00339788 0.00294181 0.00247588 0.00200014 0.00151462 0.00101939 0.000514499 0 
0 0.000562661 0.00111401 0.00165405 0.00218278 0.0027002 0.00320631 0.00370111 0.0041846 0.00465678 0.00511765 0.00556721 0.00600546 0.0064324 0.00684803 0.00725235 0.00764536 0.00802706 0.00839745 0.00875654 0.00910431 0.00944078 0.00976594 0.0100798 0.0103823 0.0106736 0.0109535 0.0112222 0.0114795 0.0117255 0.0119603 0.0121837 0.0123958 0.0125967 0.0127862 0.0129645 0.0131314 0.0132871 0.0134315 0.0135646 0.0136864 0.0137969 0.0138962 0.0139841 0.0140608 0.0141262 0.0141804 0.0142233 0.0142549 0.0142753 0.0142844 0.0142822 0.0142688 0.0142442 0.0142083 0.0141612 0.0141028 0.0140333 0.0139525 0.0138604 0.0137572 0.0136428 0.0135171 0.0133803 0.0132323 0.0130731 0.0129027 0.0127212 0.0125285 0.0123246 0.0121096 0.0118835 0.0116463 0.0113979 0.0111384 0.0108679 0.0105863 0.0102936 0.00998981 0.00967501 0.00934919 0.00901236 0.00866453 0.00830573 0.00793598 0.00755528 0.00716367 0.00676117 0.0063478 0.00592359 0.00548856 0.00504276 0.0045862 0.00411893 0.00364098 0.00315239 0.00265321 0.00214347 0.00162324 0.00109254 0.000551448 0 
0 0.000599013 0.00118599 0.00176092 0.00232381 0.00287466 0.00341347 0.00394025 0.00445498 0.00495767 0.00544832 0.00592693 0.0063935 0.00684803 0.00729052 0.00772097 0.00813938 0.00854575 0.00894008 0.00932238 0.00969263 0.0100509 0.010397 0.0107312 0.0110533 0.0113634 0.0116614 0.0119474 0.0122214 0.0124833 0.0127332 0.0129711 0.013197 0.0134108 0.0136126 0.0138024 0.0139802 0.0141459 0.0142996 0.0144414 0.014571 0.0146887 0.0147944 0.0148881 0.0149698 0.0150394 0.0150971 0.0151428 0.0151765 0.0151982 0.0152079 0.0152056 0.0151914 0.0151652 0.015127 0.0150769 0.0150148 0.0149407 0.0148548 0.0147568 0.014647 0.0145252 0.0143914 0.0142458 0.0140882 0.0139188 0.0137374 0.0135442 0.0133391 0.0131221 0.0128933 0.0126526 0.0124 0.0121357 0.0118595 0.0115715 0.0112717 0.0109601 0.0106368 0.0103017 0.00995484 0.00959628 0.00922602 0.00884406 0.00845044 0.00804517 0.00762828 0.00719978 0.0067597 0.00630808 0.00584493 0.00537029 0.0048842 0.00438667 0.00387776 0.0033575 0.00282593 0.00228309 0.00172903 0.0011638 0.00058744 0 
0 0.000634375 0.001256 0.00186487 0.002461 0.00304437 0.003615 0.00417287 0.00471799 0.00525036 0.00576998 0.00627686 0.00677098 0.00725235 0.00772097 0.00817684 0.00861996 0.00905033 0.00946795 0.00987283 0.010265 0.0106443 0.011011 0.0113648 0.011706 0.0120344 0.01235 0.0126529 0.0129431 0.0132205 0.0134852 0.0137371 0.0139764 0.0142028 0.0144166 0.0146176 0.0148058 0.0149814 0.0151442 0.0152943 0.0154317 0.0155563 0.0156683 0.0157675 0.015854 0.0159278 0.0159889 0.0160373 0.016073 0.016096 0.0161064 0.016104 0.0160889 0.0160612 0.0160208 0.0159677 0.015902 0.0158236 0.0157326 0.0156289 0.0155126 0.0153836 0.015242 0.0150878 0.014921 0.0147416 0.0145496 0.014345 0.0141278 0.013898 0.0136557 0.0134008 0.0131334 0.0128535 0.012561 0.0122561 0.0119386 0.0116087 0.0112663 0.0109115 0.0105442 0.0101645 0.00977239 0.00936791 0.00895107 0.0085219 0.0080804 0.00762662 0.00716056 0.00668226 0.00619175 0.00568906 0.00517422 0.00464726 0.00410822 0.00355713 0.00299404 0.00241898 0.00183201 0.00123316 0.000622471 0 
0 0.000668747 0.00132405 0.00196592 0.00259435 0.00320933 0.00381088 0.00439898 0.00497365 0.00553487 0.00608265 0.006617 0.0071379 0.00764536 0.00813938 0.00861996 0.0090871 0.0095408 0.00998106 0.0104079 0.0108213 0.0112212 0.0116077 0.0119808 0.0123404 0.0126866 0.0130194 0.0133387 0.0136446 0.0139371 0.0142161 0.0144818 0.0147339 0.0149727 0.015198 0.01541 0.0156085 0.0157935 0.0159652 0.0161234 0.0162683 0.0163997 0.0165177 0.0166224 0.0167136 0.0167914 0.0168559 0.0169069 0.0169446 0.0169688 0.0169797 0.0169773 0.0169614 0.0169322 0.0168897 0.0168338 0.0167645 0.0166819 0.016586 0.0164767 0.0163541 0.0162182 0.016069 0.0159064 0.0157306 0.0155415 0.0153391 0.0151235 0.0148945 0.0146524 0.014397 0.0141283 0.0138465 0.0135514 0.0132431 0.0129217 0.0125871 0.0122393 0.0118784 0.0115043 0.0111172 0.0107169 0.0103036 0.00987726 0.00943786 0.00898544 0.00852003 0.00804166 0.00755035 0.00704612 0.00652901 0.00599904 0.00545625 0.00490067 0.00433233 0.00375127 0.00315752 0.00255114 0.00193215 0.0013006 0.000656538 0 
0 0.00070213 0.00139015 0.00206406 0.00272386 0.00336954 0.00400112 0.00461859 0.00522194 0.00581119 0.00638632 0.00694735 0.00749426 0.00802706 0.00854575 0.00905033 0.0095408 0.0100172 0.0104794 0.0109276 0.0113616 0.0117815 0.0121873 0.012579 0.0129566 0.0133201 0.0136695 0.0140048 0.014326 0.0146331 0.0149261 0.015205 0.0154698 0.0157205 0.0159571 0.0161796 0.016388 0.0165823 0.0167626 0.0169288 0.0170809 0.0172189 0.0173428 0.0174527 0.0175485 0.0176302 0.0176979 0.0177515 0.0177911 0.0178166 0.0178281 0.0178255 0.0178089 0.0177783 0.0177336 0.017675 0.0176023 0.0175156 0.0174149 0.0173002 0.0171715 0.0170288 0.0168722 0.0167016 0.016517 0.0163185 0.016106 0.0158796 0.0156393 0.0153851 0.015117 0.014835 0.0145391 0.0142293 0.0139057 0.0135682 0.013217 0.0128519 0.012473 0.0120803 0.0116738 0.0112536 0.0108197 0.0103721 0.00991077 0.00943578 0.00894715 0.0084449 0.00792905 0.00739964 0.00685668 0.00630022 0.00573027 0.00514688 0.00455008 0.00393989 0.00331637 0.00267954 0.00202945 0.00136614 0.000689639 0 
0 0.000734522 0.00145428 0.00215929 0.00284953 0.00352501 0.00418573 0.00483168 0.00546288 0.00607932 0.00668099 0.00726791 0.00784006 0.00839745 0.00894008 0.00946795 0.00998106 0.0104794 0.010963 0.0114318 0.0118859 0.0123252 0.0127498 0.0131596 0.0135546 0.0139349 0.0143004 0.0146512 0.0149872 0.0153085 0.015615 0.0159068 0.0161838 0.0164461 0.0166936 0.0169264 0.0171445 0.0173478 0.0175364 0.0177103 0.0178694 0.0180138 0.0181435 0.0182585 0.0183587 0.0184442 0.0185151 0.0185712 0.0186126 0.0186393 0.0186513 0.0186487 0.0186313 0.0185993 0.0185526 0.0184913 0.0184153 0.0183246 0.0182193 0.0180993 0.0179648 0.0178155 0.0176517 0.0174733 0.0172802 0.0170726 0.0168503 0.0166135 0.0163622 0.0160963 0.0158158 0.0155208 0.0152113 0.0148873 0.0145488 0.0141958 0.0138283 0.0134464 0.0130501 0.0126393 0.0122141 0.0117746 0.0113207 0.0108524 0.0103698 0.00987291 0.00936174 0.00883631 0.00829665 0.00774279 0.00717476 0.00659257 0.00599627 0.00538589 0.00476145 0.004123 0.00347057 0.00280419 0.00212391 0.00142975 0.000721772 0 
0 0.000765925 0.00151646 0.0022516 0.00297136 0.00367572 0.00436469 0.00503827 0.00569646 0.00633926 0.00696667 0.00757868 0.0081753 0.00875654 0.00932238 0.00987283 0.0104079 0.0109276 0.0114318 0.0119207 0.0123942 0.0128523 0.013295 0.0137224 0.0141343 0.0145309 0.0149121 0.0152778 0.0156283 0.0159633 0.0162829 0.0165872 0.0168761 0.0171496 0.0174078 0.0176505 0.0178779 0.01809 0.0182866 0.018468 0.0186339 0.0187845 0.0189198 0.0190397 0.0191442 0.0192334 0.0193073 0.0193659 0.0194091 0.019437 0.0194495 0.0194468 0.0194287 0.0193954 0.0193467 0.0192828 0.0192035 0.019109 0.0189992 0.0188742 0.0187339 0.0185783 0.0184075 0.0182215 0.0180202 0.0178037 0.017572 0.0173251 0.0170631 0.0167858 0.0164934 0.0161858 0.0158631 0.0155253 0.0151723 0.0148043 0.0144211 0.0140229 0.0136097 0.0131814 0.0127381 0.0122797 0.0118064 0.0113182 0.0108149 0.0102968 0.00976379 0.00921589 0.00865314 0.00807558 0.00748322 0.00687609 0.00625424 0.00561768 0.00496645 0.00430058 0.00362011 0.00292508 0.00221551 0.00149145 0.000752935 0 
0 0.000796338 0.00157668 0.00234101 0.00308935 0.00382169 0.00453802 0.00523835 0.00592268 0.00659101 0.00724334 0.00787967 0.00849999 0.00910431 0.00969263 0.010265 0.0108213 0.0113616 0.0118859 0.0123942 0.0128865 0.0133628 0.0138232 0.0142675 0.0146958 0.0151081 0.0155045 0.0158848 0.0162491 0.0165975 0.0169298 0.0172462 0.0175466 0.017831 0.0180994 0.0183518 0.0185883 0.0188088 0.0190133 0.0192018 0.0193744 0.019531 0.0196716 0.0197963 0.0199051 0.0199978 0.0200747 0.0201356 0.0201805 0.0202096 0.0202227 0.0202198 0.0202011 0.0201664 0.0201159 0.0200494 0.0199671 0.0198688 0.0197547 0.0196247 0.0194789 0.0193172 0.0191396 0.0189462 0.018737 0.0185119 0.0182711 0.0180144 0.017742 0.0174537 0.0171498 0.01683 0.0164945 0.0161433 0.0157764 0.0153937 0.0149954 0.0145814 0.0141518 0.0137065 0.0132456 0.0127691 0.012277 0.0117694 0.0112462 0.0107075 0.0101533 0.00958361 0.0089985 0.00839797 0.00778205 0.00715077 0.00650416 0.00584224 0.00516505 0.00447263 0.003765 0.0030422 0.00230426 0.00155122 0.000783125 0 
0 0.000825762 0.00163493 0.00242751 0.0032035 0.0039629 0.00470571 0.00543192 0.00614155 0.00683458 0.00751102 0.00817086 0.00881412 0.00944078 0.0100509 0.0106443 0.0112212 0.0117815 0.0123252 0.0128523 0.0133628 0.0138568 0.0143341 0.0147949 0.015239 0.0156666 0.0160776 0.016472 0.0168498 0.0172111 0.0175557 0.0178838 0.0181953 0.0184902 0.0187686 0.0190304 0.0192756 0.0195043 0.0197163 0.0199119 0.0200908 0.0202533 0.0203991 0.0205284 0.0206412 0.0207374 0.0208171 0.0208803 0.020927 0.0209571 0.0209707 0.0209678 0.0209484 0.0209125 0.0208601 0.0207912 0.0207058 0.020604 0.0204857 0.0203509 0.0201997 0.0200321 0.019848 0.0196475 0.0194305 0.0191972 0.0189475 0.0186814 0.0183989 0.0181001 0.0177849 0.0174533 0.0171055 0.0167413 0.0163609 0.0159641 0.0155511 0.0151218 0.0146763 0.0142146 0.0137367 0.0132426 0.0127324 0.012206 0.0116635 0.0111049 0.0105302 0.00993947 0.00933272 0.00870997 0.00807125 0.00741659 0.00674602 0.00605956 0.00535725 0.00463913 0.00390521 0.00315554 0.00239015 0.00160907 0.000812343 0 
0 0.000854196 0.00169123 0.0025111 0.00331382 0.00409937 0.00486776 0.00561899 0.00635305 0.00706996 0.0077697 0.00845227 0.00911769 0.00976594 0.010397 0.011011 0.0116077 0.0121873 0.0127498 0.013295 0.0138232 0.0143341 0.0148279 0.0153045 0.015764 0.0162063 0.0166315 0.0170395 0.0174304 0.0178041 0.0181606 0.0185 0.0188223 0.0191274 0.0194153 0.0196862 0.0199398 0.0201764 0.0203958 0.0205981 0.0207832 0.0209513 0.0211022 0.021236 0.0213527 0.0214522 0.0215347 0.0216001 0.0216484 0.0216796 0.0216937 0.0216907 0.0216706 0.0216335 0.0215793 0.0215081 0.0214198 0.0213145 0.0211922 0.0210528 0.0208964 0.020723 0.0205326 0.0203253 0.0201009 0.0198596 0.0196013 0.019326 0.0190338 0.0187247 0.0183987 0.0180558 0.017696 0.0173193 0.0169258 0.0165154 0.0160882 0.0156442 0.0151834 0.0147058 0.0142114 0.0137004 0.0131725 0.012628 0.0120668 0.011489 0.0108945 0.0102834 0.00965578 0.00901156 0.0083508 0.00767354 0.00697981 0.00626964 0.00554305 0.00480007 0.00404075 0.0032651 0.00247317 0.00166499 0.000840586 0 
