0 0.0004455 0.000882 0.0013095 0.001728 0.0021375 0.002538 0.0029295 0.003312 0.0036855 0.00405 0.0044055 0.004752 0.0050895 0.005418 0.0057375 0.006048 0.0063495 0.006642 0.0069255 0.0072 0.0074655 0.007722 0.0079695 0.008208 0.0084375 0.008658 0.0088695 0.009072 0.0092655 0.00945 0.0096255 0.009792 0.0099495 0.010098 0.0102375 0.010368 0.0104895 0.010602 0.0107055 0.0108 0.0108855 0.010962 0.0110295 0.011088 0.0111375 0.011178 0.0112095 0.011232 0.0112455 0.01125 0.0112455 0.011232 0.0112095 0.011178 0.0111375 0.011088 0.0110295 0.010962 0.0108855 0.0108 0.0107055 0.010602 0.0104895 0.010368 0.0102375 0.010098 0.0099495 0.009792 0.0096255 0.00945 0.0092655 0.009072 0.0088695 0.008658 0.0084375 0.008208 0.0079695 0.007722 0.0074655 0.0072 0.0069255 0.006642 0.0063495 0.006048 0.0057375 0.005418 0.0050895 0.004752 0.0044055 0.00405 0.0036855 0.003312 0.0029295 0.002538 0.0021375 0.001728 0.0013095 0.000882 0.000445496 0 -0.0004545 
0 0.000484605 0.00095942 0.00142444 0.00187968 0.00232513 0.00276078 0.00318664 0.00360272 0.00400901 0.0044055 0.00479221 0.00516912 0.00553624 0.00589358 0.00624113 0.00657888 0.00690684 0.00722502 0.0075334 0.007832 0.00812081 0.00839982 0.00866904 0.00892848 0.00917812 0.00941798 0.00964805 0.00986832 0.0100788 0.0102795 0.0104704 0.0106515 0.0108228 0.0109844 0.0111361 0.0112781 0.0114102 0.0115326 0.0116452 0.011748 0.011841 0.0119242 0.0119976 0.0120613 0.0121151 0.0121592 0.0121934 0.0122179 0.0122326 0.0122375 0.0122326 0.0122179 0.0121934 0.0121592 0.0121151 0.0120613 0.0119976 0.0119242 0.011841 0.011748 0.0116452 0.0115326 0.0114102 0.0112781 0.0111361 0.0109844 0.0108228 0.0106515 0.0104704 0.0102795 0.0100788 0.00986832 0.00964805 0.00941798 0.00917812 0.00892848 0.00866904 0.00839982 0.00812081 0.007832 0.0075334 0.00722502 0.00690684 0.00657888 0.00624112 0.00589358 0.00553625 0.00516912 0.00479221 0.0044055 0.004009 0.00360272 0.00318664 0.00276078 0.00232513 0.00187968 0.00142445 0.000959419 0.000484604 0 -0.000494394 
0 0.00052272 0.00103488 0.00153648 0.00202752 0.002508 0.00297792 0.00343728 0.00388608 0.00432432 0.004752 0.00516912 0.00557568 0.00597168 0.00635712 0.006732 0.00709632 0.00745008 0.00779328 0.00812592 0.008448 0.00875952 0.00906048 0.00935088 0.00963072 0.0099 0.0101587 0.0104069 0.0106445 0.0108715 0.011088 0.0112939 0.0114893 0.0116741 0.0118483 0.012012 0.0121651 0.0123077 0.0124397 0.0125611 0.012672 0.0127723 0.0128621 0.0129413 0.0130099 0.013068 0.0131155 0.0131525 0.0131789 0.0131947 0.0132 0.0131947 0.0131789 0.0131525 0.0131155 0.013068 0.0130099 0.0129413 0.0128621 0.0127723 0.012672 0.0125611 0.0124397 0.0123077 0.0121651 0.012012 0.0118483 0.0116741 0.0114893 0.0112939 0.011088 0.0108715 0.0106445 0.0104069 0.0101587 0.0099 0.00963072 0.00935088 0.00906048 0.00875952 0.008448 0.00812592 0.00779328 0.00745008 0.00709632 0.006732 0.00635712 0.00597168 0.00557568 0.00516912 0.004752 0.00432432 0.00388608 0.00343728 0.00297792 0.002508 0.00202752 0.00153648 0.00103488 0.000522722 0 -0.000533279 
0 0.000559845 0.00110838 0.0016456 0.00217152 0.00268612 0.00318942 0.0036814 0.00416208 0.00463144 0.0050895 0.00553624 0.00597168 0.0063958 0.00680862 0.00721013 0.00760032 0.0079792 0.00834678 0.00870304 0.009048 0.00938164 0.00970398 0.010015 0.0103147 0.0106031 0.0108802 0.011146 0.0114005 0.0116436 0.0118755 0.012096 0.0123053 0.0125032 0.0126898 0.0128651 0.0130291 0.0131818 0.0133232 0.0134532 0.013572 0.0136794 0.0137756 0.0138604 0.0139339 0.0139961 0.014047 0.0140866 0.0141149 0.0141318 0.0141375 0.0141318 0.0141149 0.0140866 0.014047 0.0139961 0.0139339 0.0138604 0.0137756 0.0136794 0.013572 0.0134532 0.0133232 0.0131818 0.0130291 0.0128651 0.0126898 0.0125032 0.0123053 0.012096 0.0118755 0.0116436 0.0114005 0.011146 0.0108802 0.0106031 0.0103147 0.010015 0.00970398 0.00938165 0.009048 0.00870305 0.00834678 0.00797921 0.00760032 0.00721012 0.00680862 0.00639581 0.00597168 0.00553624 0.0050895 0.00463144 0.00416208 0.0036814 0.00318942 0.00268613 0.00217152 0.0016456 0.00110838 0.000559844 0 -0.000571154 
0 0.00059598 0.00117992 0.00175182 0.00231168 0.0028595 0.00339528 0.00391902 0.00443072 0.00493038 0.005418 0.00589358 0.00635712 0.00680862 0.00724808 0.0076755 0.00809088 0.00849422 0.00888552 0.00926478 0.009632 0.00998718 0.0103303 0.0106614 0.0109805 0.0112875 0.0115825 0.0118654 0.0121363 0.0123952 0.012642 0.0128768 0.0130995 0.0133102 0.0135089 0.0136955 0.0138701 0.0140326 0.0141831 0.0143216 0.014448 0.0145624 0.0146647 0.014755 0.0148333 0.0148995 0.0149537 0.0149958 0.0150259 0.015044 0.01505 0.015044 0.0150259 0.0149958 0.0149537 0.0148995 0.0148333 0.014755 0.0146647 0.0145624 0.014448 0.0143216 0.0141831 0.0140326 0.0138701 0.0136955 0.0135089 0.0133102 0.0130995 0.0128768 0.012642 0.0123952 0.0121363 0.0118654 0.0115825 0.0112875 0.0109805 0.0106614 0.0103303 0.00998718 0.009632 0.00926478 0.00888552 0.00849422 0.00809088 0.0076755 0.00724808 0.00680862 0.00635712 0.00589358 0.005418 0.00493038 0.00443072 0.00391902 0.00339528 0.0028595 0.00231168 0.00175182 0.00117992 0.000595979 0 -0.00060802 
0 0.000631125 0.0012495 0.00185513 0.002448 0.00302813 0.0035955 0.00415013 0.004692 0.00522113 0.0057375 0.00624113 0.006732 0.00721013 0.0076755 0.00812813 0.008568 0.00899513 0.0094095 0.00981112 0.0102 0.0105761 0.0109395 0.0112901 0.011628 0.0119531 0.0122655 0.0125651 0.012852 0.0131261 0.0133875 0.0136361 0.013872 0.0140951 0.0143055 0.0145031 0.014688 0.0148601 0.0150195 0.0151661 0.0153 0.0154211 0.0155295 0.0156251 0.015708 0.0157781 0.0158355 0.0158801 0.015912 0.0159311 0.0159375 0.0159311 0.015912 0.0158801 0.0158355 0.0157781 0.015708 0.0156251 0.0155295 0.0154211 0.0153 0.0151661 0.0150195 0.0148601 0.014688 0.0145031 0.0143055 0.0140951 0.013872 0.0136361 0.0133875 0.0131261 0.012852 0.0125651 0.0122655 0.0119531 0.011628 0.0112901 0.0109395 0.0105761 0.0102 0.00981112 0.0094095 0.00899512 0.008568 0.00812813 0.0076755 0.00721013 0.006732 0.00624113 0.0057375 0.00522112 0.004692 0.00415012 0.0035955 0.00302812 0.002448 0.00185512 0.0012495 0.000631131 0 -0.000643872 
0 0.00066528 0.00131712 0.00195552 0.00258048 0.003192 0.00379008 0.00437472 0.00494592 0.00550368 0.006048 0.00657888 0.00709632 0.00760032 0.00809088 0.008568 0.00903168 0.00948192 0.00991872 0.0103421 0.010752 0.0111485 0.0115315 0.0119011 0.0122573 0.0126 0.0129293 0.0132451 0.0135475 0.0138365 0.014112 0.0143741 0.0146227 0.0148579 0.0150797 0.015288 0.0154829 0.0156643 0.0158323 0.0159869 0.016128 0.0162557 0.0163699 0.0164707 0.0165581 0.016632 0.0166925 0.0167395 0.0167731 0.0167933 0.0168 0.0167933 0.0167731 0.0167395 0.0166925 0.016632 0.0165581 0.0164707 0.0163699 0.0162557 0.016128 0.0159869 0.0158323 0.0156643 0.0154829 0.015288 0.0150797 0.0148579 0.0146227 0.0143741 0.014112 0.0138365 0.0135475 0.0132451 0.0129293 0.0126 0.0122573 0.0119011 0.0115315 0.0111485 0.010752 0.0103421 0.00991872 0.00948192 0.00903168 0.008568 0.00809088 0.00760032 0.00709632 0.00657888 0.006048 0.00550368 0.00494592 0.00437472 0.00379007 0.003192 0.00258048 0.00195552 0.00131711 0.000665277 0 -0.000678718 
0 0.000698445 0.00138278 0.002053 0.00270912 0.00335113 0.00397902 0.00459281 0.00519248 0.00577805 0.0063495 0.00690684 0.00745008 0.0079792 0.00849422 0.00899513 0.00948192 0.00995461 0.0104132 0.0108576 0.011288 0.0117042 0.0121064 0.0124944 0.0128683 0.0132281 0.0135738 0.0139054 0.0142229 0.0145262 0.0148155 0.0150906 0.0153517 0.0155986 0.0158314 0.0160501 0.0162547 0.0164452 0.0166216 0.0167838 0.016932 0.017066 0.017186 0.0172918 0.0173835 0.0174611 0.0175246 0.017574 0.0176093 0.0176304 0.0176375 0.0176304 0.0176093 0.017574 0.0175246 0.0174611 0.0173835 0.0172918 0.017186 0.017066 0.016932 0.0167838 0.0166216 0.0164452 0.0162547 0.0160501 0.0158314 0.0155986 0.0153517 0.0150906 0.0148155 0.0145262 0.0142229 0.0139054 0.0135738 0.0132281 0.0128683 0.0124944 0.0121064 0.0117042 0.011288 0.0108576 0.0104132 0.00995461 0.00948192 0.00899512 0.00849422 0.00797921 0.00745007 0.00690684 0.0063495 0.00577804 0.00519248 0.00459281 0.00397902 0.00335112 0.00270912 0.002053 0.00138278 0.000698447 0 -0.000712559 
0 0.00073062 0.00144648 0.00214758 0.00283392 0.0035055 0.00416232 0.00480438 0.00543168 0.00604422 0.006642 0.00722502 0.00779328 0.00834678 0.00888552 0.0094095 0.00991872 0.0104132 0.0108929 0.0113578 0.011808 0.0122434 0.0126641 0.01307 0.0134611 0.0138375 0.0141991 0.014546 0.0148781 0.0151954 0.015498 0.0157858 0.0160589 0.0163172 0.0165607 0.0167895 0.0170035 0.0172028 0.0173873 0.017557 0.017712 0.0178522 0.0179777 0.0180884 0.0181843 0.0182655 0.0183319 0.0183836 0.0184205 0.0184426 0.01845 0.0184426 0.0184205 0.0183836 0.0183319 0.0182655 0.0181843 0.0180884 0.0179777 0.0178522 0.017712 0.017557 0.0173873 0.0172028 0.0170035 0.0167895 0.0165607 0.0163172 0.0160589 0.0157858 0.015498 0.0151954 0.0148781 0.014546 0.0141991 0.0138375 0.0134611 0.01307 0.0126641 0.0122434 0.011808 0.0113578 0.0108929 0.0104132 0.00991872 0.00940949 0.00888552 0.00834678 0.00779328 0.00722502 0.006642 0.00604422 0.00543167 0.00480438 0.00416232 0.0035055 0.00283393 0.00214758 0.00144648 0.000730619 0 -0.000745378 
0 0.000761805 0.00150822 0.00223924 0.00295488 0.00365512 0.00433998 0.00500944 0.00566352 0.00630221 0.0069255 0.0075334 0.00812592 0.00870304 0.00926478 0.00981112 0.0103421 0.0108576 0.0113578 0.0118426 0.012312 0.012766 0.0132046 0.0136278 0.0140357 0.0144281 0.0148052 0.0151668 0.0155131 0.015844 0.0161595 0.0164596 0.0167443 0.0170136 0.0172676 0.0175061 0.0177293 0.017937 0.0181294 0.0183064 0.018468 0.0186142 0.018745 0.0188604 0.0189605 0.0190451 0.0191144 0.0191682 0.0192067 0.0192298 0.0192375 0.0192298 0.0192067 0.0191682 0.0191144 0.0190451 0.0189605 0.0188604 0.018745 0.0186142 0.018468 0.0183064 0.0181294 0.017937 0.0177293 0.0175061 0.0172676 0.0170136 0.0167443 0.0164596 0.0161595 0.015844 0.0155131 0.0151668 0.0148052 0.0144281 0.0140357 0.0136278 0.0132046 0.012766 0.012312 0.0118426 0.0113578 0.0108576 0.0103421 0.00981113 0.00926477 0.00870305 0.00812592 0.00753341 0.0069255 0.00630221 0.00566352 0.00500944 0.00433999 0.00365513 0.00295489 0.00223924 0.00150821 0.000761807 0 -0.000777192 
0 0.000792 0.001568 0.002328 0.003072 0.0038 0.004512 0.005208 0.005888 0.006552 0.0072 0.007832 0.008448 0.009048 0.009632 0.0102 0.010752 0.011288 0.011808 0.012312 0.0128 0.013272 0.013728 0.014168 0.014592 0.015 0.015392 0.015768 0.016128 0.016472 0.0168 0.017112 0.017408 0.017688 0.017952 0.0182 0.018432 0.018648 0.018848 0.019032 0.0192 0.019352 0.019488 0.019608 0.019712 0.0198 0.019872 0.019928 0.019968 0.019992 0.02 0.019992 0.019968 0.019928 0.019872 0.0198 0.019712 0.019608 0.019488 0.019352 0.0192 0.019032 0.018848 0.018648 0.018432 0.0182 0.017952 0.017688 0.017408 0.017112 0.0168 0.016472 0.016128 0.015768 0.015392 0.015 0.014592 0.014168 0.013728 0.013272 0.0128 0.012312 0.011808 0.011288 0.010752 0.0102 0.009632 0.00904801 0.008448 0.00783201 0.0072 0.006552 0.00588799 0.00520799 0.004512 0.0038 0.003072 0.00232799 0.001568 0.000791997 0 -0.000808001 
0 0.000821205 0.00162582 0.00241384 0.00318528 0.00394012 0.00467838 0.00540004 0.00610512 0.00679361 0.0074655 0.00812081 0.00875952 0.00938164 0.00998718 0.0105761 0.0111485 0.0117042 0.0122434 0.012766 0.013272 0.0137614 0.0142342 0.0146904 0.0151301 0.0155531 0.0159596 0.0163494 0.0167227 0.0170794 0.0174195 0.017743 0.0180499 0.0183402 0.018614 0.0188711 0.0191117 0.0193356 0.019543 0.0197338 0.019908 0.0200656 0.0202066 0.020331 0.0204389 0.0205301 0.0206048 0.0206628 0.0207043 0.0207292 0.0207375 0.0207292 0.0207043 0.0206628 0.0206048 0.0205301 0.0204389 0.020331 0.0202066 0.0200656 0.019908 0.0197338 0.019543 0.0193356 0.0191117 0.0188711 0.018614 0.0183402 0.0180499 0.017743 0.0174195 0.0170794 0.0167227 0.0163494 0.0159596 0.0155531 0.0151301 0.0146904 0.0142342 0.0137614 0.013272 0.012766 0.0122434 0.0117042 0.0111485 0.0105761 0.00998718 0.00938164 0.00875952 0.00812081 0.0074655 0.0067936 0.00610512 0.00540004 0.00467838 0.00394013 0.00318528 0.00241384 0.00162582 0.000821203 0 -0.000837795 
0 0.00084942 0.00168168 0.00249678 0.00329472 0.0040755 0.00483912 0.00558558 0.00631488 0.00702702 0.007722 0.00839982 0.00906048 0.00970398 0.0103303 0.0109395 0.0115315 0.0121064 0.0126641 0.0132046 0.013728 0.0142342 0.0147233 0.0151952 0.0156499 0.0160875 0.0165079 0.0169112 0.0172973 0.0176662 0.018018 0.0183526 0.0186701 0.0189704 0.0192535 0.0195195 0.0197683 0.02 0.0202145 0.0204118 0.020592 0.020755 0.0209009 0.0210296 0.0211411 0.0212355 0.0213127 0.0213728 0.0214157 0.0214414 0.02145 0.0214414 0.0214157 0.0213728 0.0213127 0.0212355 0.0211411 0.0210296 0.0209009 0.020755 0.020592 0.0204118 0.0202145 0.02 0.0197683 0.0195195 0.0192535 0.0189704 0.0186701 0.0183526 0.018018 0.0176662 0.0172973 0.0169112 0.0165079 0.0160875 0.0156499 0.0151952 0.0147233 0.0142342 0.013728 0.0132046 0.0126641 0.0121064 0.0115315 0.0109395 0.0103303 0.00970399 0.00906048 0.00839982 0.00772201 0.00702702 0.00631487 0.00558558 0.00483912 0.0040755 0.00329472 0.00249678 0.00168168 0.000849418 0 -0.000866584 
0 0.000876645 0.00173558 0.0025768 0.00340032 0.00420612 0.00499422 0.00576461 0.00651728 0.00725225 0.0079695 0.00866904 0.00935088 0.010015 0.0106614 0.0112901 0.0119011 0.0124944 0.01307 0.0136278 0.014168 0.0146904 0.0151952 0.0156822 0.0161515 0.0166031 0.017037 0.0174532 0.0178517 0.0182324 0.0185955 0.0189408 0.0192685 0.0195784 0.0198706 0.0201451 0.0204019 0.020641 0.0208624 0.021066 0.021252 0.0214202 0.0215708 0.0217036 0.0218187 0.0219161 0.0219958 0.0220578 0.0221021 0.0221286 0.0221375 0.0221286 0.0221021 0.0220578 0.0219958 0.0219161 0.0218187 0.0217036 0.0215708 0.0214202 0.021252 0.021066 0.0208624 0.020641 0.0204019 0.0201451 0.0198706 0.0195784 0.0192685 0.0189408 0.0185955 0.0182324 0.0178517 0.0174532 0.017037 0.0166031 0.0161515 0.0156822 0.0151952 0.0146904 0.014168 0.0136278 0.01307 0.0124944 0.0119011 0.0112901 0.0106614 0.010015 0.00935088 0.00866904 0.00796951 0.00725224 0.00651728 0.0057646 0.00499422 0.00420613 0.00340033 0.0025768 0.00173558 0.000876643 0 -0.00089436 
